ID,LATITUDE,LONGITUDE,BUILDING NAME,DESCRIPTION,ISSTAIR,EDGES
dree56wx661q,42.729833,-73.676278,Rensselaer Union,Union Freshmanside Lower Left Entrance,FALSE,dree56wx4vyj;dree56wx4vyj;dree56wzd2s1;
dree56wx75hx,42.7298386,-73.6762415,N/A,,FALSE,dree56wx4vyj;dree56wxgwnu;
dree56wxgwnu,42.72994,-73.676217,N/A,,FALSE,dree56wx75hx;dree56y84un5;
dree56y84un5,42.729972,-73.67625,Rensselaer Union,Union Freshmanside Lower Right Entrance,FALSE,dree56wxgwnu;dree56y86vkt;dree56wzd66s;
dree56wyg0wv,42.729739,-73.675895,N/A,,FALSE,dree56wvhrh4;dree56wz67r4;
dree56wz67r4,42.729839,-73.675927,N/A,,FALSE,dree56wyg0wv;dree56wzd27z;
dree56wzd27z,42.7298667,-73.6759313,N/A,,FALSE,dree56wz67r4;dree56wzd667;dree56wx661q;
dree56wzd667,42.7298768,-73.6759333,N/A,,FALSE,dree56wzd27z;dree56wzfjfq;dree56y84un5;
dree56wzfjfq,42.729939,-73.675944,N/A,,FALSE,dree56wzd667;dree56yb9p05;
dree56yb9p05,42.730074,-73.67599,N/A,,FALSE,dree56wzfjfq;dree56y9xs7k;
dree56y9xs7k,42.730231,-73.67605,N/A,,FALSE,dree56yb9p05;dree56y97vz5;dree56ydmysj;
dree56y97vz5,42.730196,-73.676206,N/A,,FALSE,dree56y9xs7k;dree56y86vkt;
dree56y86vkt,42.730022,-73.676252,N/A,,FALSE,dree56y97vz5;dree56y84un5;
dree56ydmysj,42.730372,-73.676124,N/A,,FALSE,dree56y9xs7k;dree56yduhy6;
dree56yduhy6,42.730448,-73.676196,N/A,,FALSE,dree56ydmysj;dree56ye3f20;
dree56ye3f20,42.73052,-73.676301,N/A,,FALSE,dree56yduhy6;dree56ye2vse;
dree56ye2vse,42.730538,-73.676338,N/A,,FALSE,dree56ye3f20;dree56y6rxzr;dree56y7wqfw;
dree56y6rxzr,42.730379,-73.676388,N/A,,FALSE,dree56ye2vse;dree56y6ne7x;
dree56y6ne7x,42.730312,-73.676436,N/A,,FALSE,dree56y6rxzr;dree56y6h1bp;
dree56y6h1bp,42.730304,-73.676548,N/A,,FALSE,dree56y6ne7x;dree56y37jmz;dree56y63fhn;
dree56y37jmz,42.730194,-73.676583,Rensselaer Union,Union Horseshoe Entrance,FALSE,dree56y6h1bp;dree56y1sev4;dree56y94d2z;
dree56y63fhn,42.730348,-73.676639,N/A,,FALSE,dree56y6h1bp;dree56y6czz4;dree56y3b11z;
dree56y6czz4,42.730464,-73.676635,N/A,,FALSE,dree56y63fhn;dree56y7fu9p;
dree56y7fu9p,42.730619,-73.6766,N/A,,FALSE,dree56y6czz4;dree56y7wqfw;dree56yh1p81;
dree56y7wqfw,42.730588,-73.676448,N/A,,FALSE,dree56y7fu9p;dree56ye2vse;
dree56yh1p81,42.730677,-73.67702,N/A,,FALSE,dree56y7fu9p;dree56vujfu5;
dree56vujfu5,42.730652,-73.677154,N/A,,FALSE,dree56yh1p81;dree56vu3230;
dree56vu3230,42.730681,-73.677351,N/A,,FALSE,dree56vujfu5;dree56vu994p;dree56v8v7z9;
dree56vu994p,42.730729,-73.677339,N/A,,FALSE,dree56vu3230;dree56vsf97j;
dree56vsf97j,42.730773,-73.677638,N/A,,FALSE,dree56vu994p;dree56vm0wp5;
dree56vm0wp5,42.730841,-73.678062,N/A,,FALSE,dree56vsf97j;dree56uvx18v;
dree56uvx18v,42.730903,-73.678478,N/A,,FALSE,dree56vm0wp5;dree56uvtehu;
dree56uvtehu,42.730911,-73.678537,N/A,,FALSE,dree56uvx18v;dree56uw04dg;
dree56uw04dg,42.730994,-73.679119,N/A,,FALSE,dree56uvtehu;dree56uqhw2g;
dree56uqhw2g,42.731014,-73.679272,N/A,,FALSE,dree56uw04dg;dree56uk7pkg;dree56gxjepx;
dree56uk7pkg,42.730719,-73.679331,N/A,,FALSE,dree56uqhw2g;dree56uk4ubv;dree56us3xcv;dree56uhbd3e;
dree56uk4ubv,42.730663,-73.679347,N/A,,FALSE,dree56uk7pkg;dree56uk5u5v;dree56u7dnxf;dree56uh2r7e;
dree56us3xcv,42.730722,-73.679056,N/A,,FALSE,dree56uk7pkg;dree56us6pyv;
dree56us6pyv,42.730722,-73.679028,N/A,,FALSE,dree56us3xcv;dree56us6zgt;
dree56us6zgt,42.730722,-73.679,87 Gymnasium,87 Gym DCCside Entrance,FALSE,dree56us6pyv;dree56usk4tq;
dree56uk5u5v,42.730659,-73.6793,N/A,,FALSE,dree56uk4ubv;dree56ue3j1r;
dree56ue3j1r,42.730536,-73.679078,N/A,,FALSE,dree56uk5u5v;dree56ue82nc;dree56ue82nc;dree56ue2dxh;
dree56ue82nc,42.730551,-73.679103,N/A,,FALSE,dree56ue3j1r;dree56ue962n;dree56ue3j1r;
dree56ue962n,42.730564,-73.679069,N/A,,FALSE,dree56ue82nc;dree56uednhw;dree56uemksy;
dree56uednhw,42.730584,-73.679031,N/A,,FALSE,dree56ue962n;dree56ueujqb;dree56uet2yr;
dree56ueujqb,42.730622,-73.678942,N/A,,FALSE,dree56uednhw;dree56ushjtm;
dree56ushjtm,42.730667,-73.678944,N/A,,FALSE,dree56ueujqb;dree56usk4tq;
dree56usk4tq,42.730694,-73.678944,N/A,,FALSE,dree56ushjtm;dree56us6zgt;
dree56uhbd3e,42.730778,-73.679786,N/A,,FALSE,dree56uk7pkg;dree56uhbxxd;dree56gtp20u;dree56uh2r7e;
dree56uhbxxd,42.730806,-73.679778,N/A,,FALSE,dree56uhbd3e;dree56uj0sxe;
dree56uj0sxe,42.730833,-73.679778,Ricketts Building,Ricketts Building Entrance,FALSE,dree56uhbxxd;
dree56gtp20u,42.730809,-73.680184,N/A,,FALSE,dree56uhbd3e;dree56gtj3sk;
dree56gtj3sk,42.730817,-73.680265,N/A,,FALSE,dree56gtp20u;dree56gt0ubz;dree56gwq4z6;dree56gsv33m;
dree56gt0ubz,42.730835,-73.680463,N/A,,FALSE,dree56gtj3sk;dree56gmq2us;
dree56gmq2us,42.730856,-73.680565,N/A,,FALSE,dree56gt0ubz;dree56gmqx53;dree56gmn274;
dree56gmqx53,42.730889,-73.680556,N/A,,TRUE,dree56gmq2us;dree56gmws72;
dree56gmws72,42.730917,-73.680556,Troy Building,Troy Building Entrance,TRUE,dree56gmqx53;dree56gmwxds;
dree56gmwxds,42.730935,-73.680557,N/A,,FALSE,dree56gmws72;
dree56gwq4z6,42.731038,-73.680229,N/A,,FALSE,dree56gtj3sk;dree56gwte8f;
dree56gwte8f,42.731085,-73.680259,N/A,,FALSE,dree56gwq4z6;dree56gxjepx;
dree56gxjepx,42.731169,-73.68025,N/A,,FALSE,dree56gwte8f;dree56uqhw2g;dree56gxqcc0;
dree56u7dnxf,42.730586,-73.67937,N/A,,FALSE,dree56uk4ubv;dree56u324bu;dree56u5bpsn;
dree56u324bu,42.73018,-73.679465,N/A,,FALSE,dree56u7dnxf;dree56u0z3ft;
dree56u0z3ft,42.730089,-73.679495,N/A,,FALSE,dree56u324bu;dree56sputxf;dree56ue2dxh;
dree56sputxf,42.729937,-73.679606,N/A,,FALSE,dree56u0z3ft;dree56spsrc9;
dree56spsrc9,42.729906,-73.679625,N/A,,FALSE,dree56sputxf;dree56sp5zd3;dree56ezvvf2;dree56srdsm0;
dree56sp5zd3,42.7298188,-73.6796456,N/A,,FALSE,dree56spsrc9;dree56sngxyy;dree56sp360w;
dree56sngxyy,42.729778,-73.67965,N/A,,FALSE,dree56sp5zd3;dree56snqq11;dree56sngeg3;
dree56snqq11,42.729682,-73.67954,N/A,,FALSE,dree56sngxyy;dree56sq8t88;dree56snnxs5;
dree56sq8t88,42.729722,-73.679444,Low Center for Ind. Innov.(CII),Lowe DCCCafeside Entrance,FALSE,dree56snqq11;
dree56ue2dxh,42.730522,-73.679092,N/A,,FALSE,dree56ue3j1r;dree56u0z3ft;dree56udf31g;
dree56uh2r7e,42.730719,-73.679794,N/A,,FALSE,dree56uk4ubv;dree56u5bpsn;dree56uhbd3e;dree56gsv33m;
dree56u5bpsn,42.730635,-73.679804,N/A,,FALSE,dree56uh2r7e;dree56u7dnxf;dree56gs7gmq;
dree56gsv33m,42.730773,-73.680269,N/A,,FALSE,dree56uh2r7e;dree56gtj3sk;dree56gsu4sp;
dree56gsu4sp,42.73078,-73.680319,N/A,,FALSE,dree56gsv33m;dree56gmn274;dree56gs7gmq;
dree56gmn274,42.73081,-73.680567,N/A,,FALSE,dree56gsu4sp;dree56gmq2us;dree56gkqpt3;dree56gjpyk9;
dree56gs7gmq,42.730698,-73.680328,N/A,,FALSE,dree56gsu4sp;dree56u5bpsn;dree56gkqpt3;dree56ge6yvm;dree56g6w4yw;dree56ge9e96;
dree56gkqpt3,42.73072,-73.680575,N/A,,FALSE,dree56gs7gmq;dree56gmn274;dree56g7svg6;dree56gkk680;
dree56ge6yvm,42.730545,-73.680371,N/A,,FALSE,dree56gs7gmq;dree56gd6z5z;
dree56gd6z5z,42.730375,-73.680373,N/A,,FALSE,dree56ge6yvm;dree56g9sjnk;
dree56g9sjnk,42.730235,-73.680316,N/A,,FALSE,dree56gd6z5z;dree56g8yqy8;
dree56g8yqy8,42.730115,-73.680219,N/A,,FALSE,dree56g9sjnk;dree56gb3pne;
dree56gb3pne,42.730031,-73.680101,N/A,,FALSE,dree56g8yqy8;dree56ezupm2;
dree56ezupm2,42.729946,-73.679974,N/A,,FALSE,dree56gb3pne;dree56ezvvf2;dree56g2mzsm;
dree56ezvvf2,42.729938,-73.679903,N/A,,FALSE,dree56ezupm2;dree56spsrc9;dree56ezwucd;
dree56g2mzsm,42.730034,-73.680587,N/A,,FALSE,dree56ezupm2;dree56g2dxf7;
dree56g2dxf7,42.730078,-73.680729,N/A,,FALSE,dree56g2mzsm;dree56g21w4m;dree56g3ekyb;
dree56g21w4m,42.729983,-73.680772,N/A,,FALSE,dree56g2dxf7;dree56g221kf;dree56eppxcq;
dree56g221kf,42.73,-73.680833,Greene Building,Greene DCCSide Lower Entrance,FALSE,dree56g21w4m;
dree56g3ekyb,42.730233,-73.680691,N/A,,FALSE,dree56g2dxf7;dree56g6w4yw;dree56g6eb4t;
dree56g6w4yw,42.730395,-73.680573,N/A,,FALSE,dree56g3ekyb;dree56gs7gmq;dree56ge9e96;
dree56ge9e96,42.73057,-73.68043,N/A,,FALSE,dree56gs7gmq;dree56g6w4yw;
dree56g6eb4t,42.73038,-73.680675,N/A,,FALSE,dree56g3ekyb;dree56g7svg6;
dree56g7svg6,42.730582,-73.680631,N/A,,FALSE,dree56g6eb4t;dree56gkqpt3;dree56g7dxgg;
dree56gjpyk9,42.730842,-73.680844,N/A,,FALSE,dree56gmn274;dree56gjv889;dree56g5cqwf;
dree56gjv889,42.73094,-73.680946,N/A,,FALSE,dree56gjpyk9;dree56gjucm1;
dree56gjucm1,42.730944,-73.680972,N/A,,TRUE,dree56gjv889;dree56gjg973;
dree56gjg973,42.730944,-73.681028,N/A,,TRUE,dree56gjucm1;dree56gjchr3;
dree56gjchr3,42.73096,-73.68113,N/A,,FALSE,dree56gjg973;dree56ghbqss;
dree56ghbqss,42.730801,-73.681166,N/A,,FALSE,dree56gjchr3;dree56fuzxxd;dree56fury4x;
dree56fuzxxd,42.730806,-73.681194,N/A,,TRUE,dree56ghbqss;
dree56fury4x,42.730713,-73.68119,N/A,,FALSE,dree56ghbqss;dree56furpfv;
dree56furpfv,42.730722,-73.681222,N/A,,TRUE,dree56fury4x;dree56fupt39;
dree56fupt39,42.730665,-73.681202,N/A,,FALSE,dree56furpfv;dree56fsebqr;dree56fup2k8;
dree56fsebqr,42.730725,-73.6817,N/A,,FALSE,dree56fupt39;dree56fssj4s;dree56fs7f76;dree56fkxt1k;
dree56fssj4s,42.73075,-73.6816944,Sage Laboratory,Sage Labs Lallyside Entrance,FALSE,dree56fsebqr;
dree56g5cqwf,42.730629,-73.68112,N/A,,FALSE,dree56gjpyk9;dree56fup2ht;dree56g5gqf8;dree56g58251;
dree56fup2ht,42.7306375,-73.6812087,N/A,,FALSE,dree56g5cqwf;dree56fspq9g;dree56fupt39;
dree56fspq9g,42.730672,-73.681556,N/A,,FALSE,dree56fup2ht;dree56fs7f76;
dree56fs7f76,42.730692,-73.681704,N/A,,FALSE,dree56fspq9g;dree56fsebqr;dree56fegyzn;dree56fegyzn;dree56fkmxr7;
dree56g7dxgg,42.730593,-73.680727,N/A,,FALSE,dree56g7svg6;dree56g5ve4p;dree56g7fvkn;
dree56g5ve4p,42.730611,-73.680944,N/A,,TRUE,dree56g7dxgg;dree56g5gqf8;
dree56g5gqf8,42.73063,-73.68104,N/A,,FALSE,dree56g5ve4p;dree56ghh50z;dree56g5cqwf;dree56g5f2wg;
dree56ghh50z,42.730654,-73.68101,N/A,,FALSE,dree56g5gqf8;dree56gh4z7e;
dree56gh4z7e,42.730676,-73.68106,N/A,,FALSE,dree56ghh50z;
dree56gkk680,42.730693,-73.680657,N/A,,FALSE,dree56gkqpt3;dree56g7fvkn;
dree56g7fvkn,42.730623,-73.680716,N/A,,FALSE,dree56gkk680;dree56g7dxgg;
dree56g5f2wg,42.730597,-73.681077,N/A,,FALSE,dree56g5gqf8;dree56g10s0m;
dree56g10s0m,42.730144,-73.681161,N/A,,FALSE,dree56g5f2wg;dree56g0bq5b;dree56fc4zw0;dree56ff6f5y;
dree56g0bq5b,42.730111,-73.681167,Greene Building,Greene Sageside Entrance,FALSE,dree56g10s0m;
dree56g58251,42.730551,-73.681168,N/A,,FALSE,dree56g5cqwf;dree56f9rpfm;dree56ffbmh0;dree56ffbmh0;
dree56f9rpfm,42.730207,-73.681566,N/A,,FALSE,dree56g58251;dree56fc4zw0;dree56f9qnfc;dree56f97ek8;
dree56fc4zw0,42.730162,-73.6814,N/A,,FALSE,dree56f9rpfm;dree56g10s0m;
dree56ff6f5y,42.730348,-73.681403,N/A,,FALSE,dree56g10s0m;dree56ffbmh0;
dree56ffbmh0,42.730449,-73.68151,N/A,,FALSE,dree56ff6f5y;dree56fegyzn;dree56g58251;dree56g58251;dree56fds65b;
dree56fegyzn,42.730631,-73.681699,N/A,,FALSE,dree56ffbmh0;dree56fs7f76;dree56fs7f76;dree56fds65b;dree56f6v3qr;
dree56fds65b,42.73039,-73.681682,N/A,,FALSE,dree56fegyzn;dree56f9sbrp;dree56ffbmh0;dree56fd0xb0;
dree56f9sbrp,42.73021,-73.681656,N/A,,FALSE,dree56fds65b;dree56f9qnfc;dree56f9s263;
dree56f9qnfc,42.730201,-73.681608,N/A,,FALSE,dree56f9sbrp;dree56f9rpfm;dree56dxvwxn;
dree56f6v3qr,42.73043,-73.681979,N/A,,FALSE,dree56fegyzn;dree56fd0xb0;dree56f74ytc;dree56f3b13m;
dree56fd0xb0,42.730335,-73.681848,N/A,,FALSE,dree56f6v3qr;dree56f9s263;dree56fds65b;dree56f39q2y;
dree56f9s263,42.730209,-73.681684,N/A,,FALSE,dree56fd0xb0;dree56f9sbrp;
dree56f39q2y,42.730242,-73.682158,N/A,,FALSE,dree56fd0xb0;dree56f97ek8;dree56f3b13m;
dree56f97ek8,42.730182,-73.681713,N/A,,FALSE,dree56f39q2y;dree56f9rpfm;
dree56f74ytc,42.7305,-73.682087,N/A,,FALSE,dree56f6v3qr;dree56f7drwb;
dree56f7drwb,42.730591,-73.682107,N/A,,FALSE,dree56f74ytc;dree56fk34dn;
dree56fk34dn,42.730694,-73.682167,N/A,,TRUE,dree56f7drwb;dree56fk7jyb;dree56fhjq4z;dree56fkmxr7;dree56fhm3j0;
dree56fk7jyb,42.7307104,-73.682075,N/A,,FALSE,dree56fk34dn;dree56fkmxr7;
dree56fkmxr7,42.730719,-73.681967,N/A,,FALSE,dree56fk7jyb;dree56fs7f76;dree56fk34f2;
dree56fkxt1k,42.73075,-73.681889,N/A,,TRUE,dree56fsebqr;dree56fkess4;
dree56fkess4,42.730747,-73.682057,N/A,,FALSE,dree56fkxt1k;dree56fhx2wt;
dree56fhx2wt,42.730726,-73.682236,N/A,,FALSE,dree56fkess4;dree56fhqrzm;
dree56fhqrzm,42.730722,-73.682278,N/A,,TRUE,dree56fhx2wt;dree56fhmsby;
dree56fhmsby,42.730706,-73.682319,N/A,,FALSE,dree56fhqrzm;dree56fhjq4z;dree56fhm3j0;dree56fhyqz6;
dree56fhjq4z,42.73067,-73.682327,N/A,,FALSE,dree56fhmsby;dree56fk34dn;dree56fhm3j0;dree56cgfud9;
dree56fhm3j0,42.730685,-73.682324,N/A,,FALSE,dree56fk34f2;dree56fhjq4z;dree56fhmsby;
dree56fhyqz6,42.730802,-73.682278,N/A,,FALSE,dree56fhmsby;dree56fjpurv;
dree56fjpurv,42.730832,-73.682213,N/A,,FALSE,dree56fhyqz6;dree56fjq3z6;
dree56fjq3z6,42.730861,-73.682278,Walker Laboratory,Walker Entrance,FALSE,dree56fjpurv;
dree56f3b13m,42.730258,-73.682211,N/A,,FALSE,dree56f6v3qr;dree56f39q2y;
dree56dxvwxn,42.729943,-73.681624,N/A,,FALSE,dree56f9qnfc;dree56dxqqj7;
dree56dxqqj7,42.729854,-73.681594,N/A,,FALSE,dree56dxvwxn;dree56dxnytv;dree56drvgwc;dree56dz8h54;dree56dz5kj9;
dree56dxnytv,42.729814,-73.681572,N/A,,FALSE,dree56dxqqj7;dree56dy30zd;dree56dwcyrb;
dree56dy30zd,42.729654,-73.681473,N/A,,FALSE,dree56dxnytv;dree56dutdy0;
dree56dutdy0,42.729364,-73.681282,N/A,,FALSE,dree56dy30zd;dree56dudzbp;dree56ej7qxx;dree56dupqqn;
dree56dudzbp,42.729392,-73.681408,N/A,,FALSE,dree56dutdy0;dree56dtj08d;
dree56dtj08d,42.729438,-73.681654,N/A,,FALSE,dree56dudzbp;dree56dsbvc8;
dree56dsbvc8,42.729423,-73.681835,N/A,,FALSE,dree56dtj08d;dree56dkt12y;dree56dmuse8;
dree56dkt12y,42.729357,-73.681997,N/A,,FALSE,dree56dsbvc8;dree56dk9th0;
dree56dk9th0,42.729376,-73.682143,N/A,,FALSE,dree56dkt12y;dree56dhnk5x;dree56dm7rst;
dree56dhnk5x,42.729286,-73.682283,N/A,,FALSE,dree56dk9th0;dree56dhpf9p;dree56dhhxcw;dree56d71nu2;
dree56dhpf9p,42.729278,-73.682222,Voorhees Computing Center (VCC),VCC Entrance,FALSE,dree56dhnk5x;
dree56drvgwc,42.729926,-73.681957,N/A,,FALSE,dree56dxqqj7;dree56f205e9;
dree56f205e9,42.729969,-73.682208,N/A,,FALSE,dree56drvgwc;dree56dr0sxe;dree56f0ryme;dree569zs75u;
dree56dr0sxe,42.729803,-73.682181,N/A,,FALSE,dree56f205e9;dree56dq70b4;
dree56dq70b4,42.729654,-73.682084,N/A,,FALSE,dree56dr0sxe;dree56dmuse8;
dree56dmuse8,42.729588,-73.682015,N/A,,FALSE,dree56dq70b4;dree56dqx5mw;dree56dm7rst;dree56dsbvc8;
dree56dqx5mw,42.729711,-73.681905,N/A,,FALSE,dree56dmuse8;dree56dwcyrb;
dree56dwcyrb,42.729769,-73.681784,N/A,,FALSE,dree56dqx5mw;dree56dxnytv;
dree56f3rxt1,42.730205,-73.681884,N/A,,FALSE,dree56f3r996;
dree56f3r996,42.730173,-73.681889,Lally Hall,Lally Entrance,FALSE,dree56f3rxt1;
dree56f38zs1,42.730248,-73.682175,N/A,,FALSE,dree56f306kx;
dree56f306kx,42.730135,-73.682196,N/A,,FALSE,dree56f38zs1;dree56f0ryme;dree56f1n7pr;
dree56f0ryme,42.730027,-73.682216,N/A,,FALSE,dree56f306kx;dree56f205e9;
dree56f1n7pr,42.730139,-73.682278,Amos Eaton,Amos Eaton Entrance,FALSE,dree56f306kx;
dree569zs75u,42.729881,-73.682712,N/A,,FALSE,dree56f205e9;dree569yf5fe;
dree569yf5fe,42.729756,-73.68281,N/A,,FALSE,dree569zs75u;dree569wpu7g;
dree569wpu7g,42.72963,-73.682905,N/A,,FALSE,dree569yf5fe;dree569y4nj9;
dree569y4nj9,42.729639,-73.682806,Folsom Library,Library EMPACside Left Entrance,FALSE,dree569wpu7g;
dree56dm7rst,42.729519,-73.682067,N/A,,FALSE,dree56dmuse8;dree56dk9th0;
dree56dhhxcw,42.729306,-73.682361,Folsom Library,Folsom Library Entrance,FALSE,dree56dhnk5x;dree56d183uf;
dree56ej7qxx,42.729514,-73.681033,N/A,,FALSE,dree56dutdy0;dree56enj86n;dree56ejfs34;dree56ehksf1;
dree56enj86n,42.729609,-73.680944,N/A,,FALSE,dree56ej7qxx;dree56eppxcq;
dree56eppxcq,42.729821,-73.680859,N/A,,FALSE,dree56enj86n;dree56g21w4m;
dree56dz8h54,42.729886,-73.681522,N/A,,FALSE,dree56dxqqj7;dree56eycxgv;
dree56eycxgv,42.7297778,-73.6800833,Jonsson Engineering Center (JEC),JEC DCCside Lower Entrance,FALSE,dree56dz8h54;dree56sngeg7;
dree56dz5kj9,42.7298,-73.681379,N/A,,FALSE,dree56dxqqj7;dree56dyxcpz;
dree56dyxcpz,42.729699,-73.681183,N/A,,FALSE,dree56dz5kj9;dree56ejfs34;
dree56ejfs34,42.729587,-73.681074,N/A,,FALSE,dree56dyxcpz;dree56ej7qxx;
dree56ehksf1,42.729332,-73.680987,N/A,,FALSE,dree56ej7qxx;dree56e5ug4g;
dree56e5ug4g,42.729237,-73.680975,N/A,,FALSE,dree56ehksf1;dree56e5d205;dree56e76zrg;
dree56e5d205,42.729178,-73.681086,N/A,,FALSE,dree56e5ug4g;dree56dupqqn;dree56e4c639;
dree56dupqqn,42.729298,-73.681207,N/A,,FALSE,dree56e5d205;dree56dutdy0;
dree56e4c639,42.729061,-73.681127,N/A,,FALSE,dree56e5d205;dree56dfmqw9;dree567rb32e;dree56e49428;
dree56dfmqw9,42.728998,-73.681292,N/A,,FALSE,dree56e4c639;dree56df2084;
dree56df2084,42.728966,-73.681526,N/A,,FALSE,dree56dfmqw9;dree56ddppxs;dree56dcgbre;
dree56ddppxs,42.728961,-73.681559,N/A,,FALSE,dree56df2084;dree56d6rmuc;
dree56d6rmuc,42.728994,-73.681895,N/A,,FALSE,dree56ddppxs;dree56d66k1e;
dree56d66k1e,42.728985,-73.682114,N/A,,FALSE,dree56d6rmuc;dree56d634du;
dree56d634du,42.728977,-73.682166,N/A,,FALSE,dree56d66k1e;dree56d71nu2;dree56d39fru;dree56d4jmd5;
dree56d71nu2,42.729128,-73.682164,N/A,,FALSE,dree56d634du;dree56dhnk5x;
dree56dcgbre,42.728879,-73.681355,N/A,,FALSE,dree56df2084;dree56dcmshx;
dree56dcmshx,42.728814,-73.681284,N/A,,FALSE,dree56dcgbre;dree56dcq1hf;dree56dbg08m;dree56e49428;
dree56dcq1hf,42.728797,-73.681262,N/A,,FALSE,dree56dcmshx;dree56dbxswf;
dree56dbxswf,42.728687,-73.681195,N/A,,FALSE,dree56dcq1hf;dree567pbq7u;
